Skin_ID,Stat
1,Phosphen
2,Phosphen
3,Phosphen
4,Phosphen
5,Phosphen
6,Phosphen
7,Phosphen
8,Phosphen
9,Phosphen
10,Phosphen
11,Phosphen
12,Phosphen
13,Phosphen
14,Phosphen
15,Phosphen
16,Phosphen
17,Phosphen
18,Phosphen
19,Phosphen
20,Phosphen
21,Phosphen
22,Phosphen
23,Phosphen
24,Phosphen
25,Phosphen
26,Phosphen
27,Phosphen
28,Phosphen
29,Phosphen
30,Phosphen
31,Phosphen
32,Phosphen
33,Phosphen
34,Phosphen
35,Phosphen
36,Phosphen
37,Phosphen
38,Phosphen
39,Phosphen
40,Phosphen
41,Phosphen
42,Phosphen
43,Phosphen
44,Phosphen
45,Phosphen
46,Phosphen
47,Phosphen
48,Phosphen
49,Phosphen
50,Phosphen
51,Phosphen
52,Phosphen
53,Phosphen
54,Phosphen
55,Phosphen
56,Phosphen
57,Phosphen
58,Phosphen
59,Phosphen
60,Phosphen
61,Phosphen
62,Phosphen
63,Phosphen
64,Phosphen
65,Phosphen
66,Phosphen
67,Phosphen
68,Phosphen
69,Phosphen
70,Phosphen
71,Unkown
72,Unkown
73,Default
74,Unkown
75,Default
76,Unkown
77,Smiley
78,Werido
79,Eternal Defender
80,Splash Damage
81,Bird of Prey
82,Soused
83,Self Excision
84,Highrise
85,Wellspring-Loaded
86,Devourer
87,The System
88,Future Proof
89,Frenzy Forever
90,Afterparty
91,"Halt, Citizen"
92,Meltdown
93,High Impact
94,With the Grain
95,Bestia Rossa
96,Pixel Perfect
97,Chain of Command
98,Gloss
99,Awoooooo!
100,Sprinked
101,Prison Buddy
102,Never Say DlY
103,Game Bot
104,Itty Bitty Kitty Committee
105,Carcade Shooter
106,Fran's Frogurt
107,Drawn This Way
108,Coast to Coast
109,The Gun is Lava
110,Solar Flair
111,Unkown
112,Unkown
